horseName,raceDate,raceNum,horseAgeInDays,jockey,trainer,weight,raceDist,postPosition,track,surface,trackCondition,raceType,purse,finishPosition,adamSpeedInMPH,dataType,adamSpeedInMPHLag1,jockeyLag1,oddsLag1,weightLag1,raceDistLag1,surfaceLag1,purseLag1,raceTypeLag1,trackConditionLag1,finishPositionLag1
MISTER MISTER,2020-10-05T00:00:00Z,NA,1665,ADORNO ABNER,MANCHIO LINDA L,121,1210,1,DEL,D,FT,C,15000,4,37.173325322919794,train,34.8605577689243,Other,300,122,1540,D,11000,C,FT,300
MISTER MISTER,2020-09-21T00:00:00Z,NA,1651,LABARRE REBECCA GRACE,MANCHIO LINDA L,114,1320,5,DEL,D,FT,C,15000,4,36.37833468067906,train,37.173325322919794,ADORNO ABNER,300,121,1210,D,15000,C,FT,300
MISTER MISTER,2020-07-23T00:00:00Z,NA,1591,ADORNO ABNER,MANCHIO LINDA L,121,1320,12,DEL,D,WF,C,15000,4,36.144578313253014,train,36.37833468067906,LABARRE REBECCA GRACE,300,114,1320,D,15000,C,FT,300
MISTER MISTER,2020-06-22T00:00:00Z,NA,1560,ADORNO ABNER,MANCHIO LINDA L,124,1320,2,DEL,D,FT,M,10000,1,37.60445682451253,train,36.144578313253014,ADORNO ABNER,300,121,1320,D,15000,C,WF,300
MISTER MISTER,2020-05-22T00:00:00Z,NA,1529,LOPEZ C C,WASILUK PETER JR,123,1430,4,TAM,D,FT,M,10000,5,36.27232142857143,train,37.60445682451253,ADORNO ABNER,300,124,1320,D,10000,M,FT,300
MISTER MISTER,2020-05-06T00:00:00Z,NA,1513,LOPEZ C C,WASILUK PETER JR,123,1540,1,TAM,D,FT,M,10000,2,36.240220892774964,train,36.27232142857143,LOPEZ C C,300,123,1430,D,10000,M,FT,300
MISTER MISTER,2020-04-25T00:00:00Z,NA,1502,LOPEZ C C,WASILUK PETER JR,123,1320,6,TAM,D,GD,M,10000,5,36.92055244085874,train,36.240220892774964,LOPEZ C C,300,123,1540,D,10000,M,FT,300
MISTER MISTER,2020-04-04T00:00:00Z,NA,1481,Other,WASILUK PETER JR,123,1210,2,TAM,D,FT,M,9000,6,36.43992932862191,train,36.92055244085874,LOPEZ C C,300,123,1320,D,10000,M,GD,300
MITHRIDATES,2023-07-28T00:00:00Z,NA,893,TORRES JAIME A,CHICHAKLY AMIRA,115,1320,1,SAR,D,FT,S,88000,8,36.37833468067906,train,0,Other,300,0,3000,Other,0,Other,Other,300
MITHRIDATES,2023-07-15T00:00:00Z,NA,880,Other,CHICHAKLY AMIRA,118,1100,2,DEL,D,FT,M,30000,7,36.127167630057805,train,36.37833468067906,TORRES JAIME A,300,115,1320,D,88000,S,FT,300
MIZ BERNIE,2017-07-13T00:00:00Z,NA,1581,ALMODOVAR GERALD,CRONK SAMUEL F,122,1320,6,DEL,D,FT,M,18000,5,36.212446351931334,train,0,Other,300,0,3000,Other,0,Other,Other,300
MIZ BERNIE,2017-06-24T00:00:00Z,NA,1562,ALMODOVAR GERALD,CRONK SAMUEL F,124,1760,2,DEL,D,FT,M,14000,2,34.433285509325685,train,36.212446351931334,ALMODOVAR GERALD,300,122,1320,D,18000,M,FT,300
MIZ BERNIE,2017-06-07T00:00:00Z,NA,1545,ALMODOVAR GERALD,CRONK SAMUEL F,124,1100,5,DEL,D,FT,M,18000,3,36.68079556569938,train,34.433285509325685,ALMODOVAR GERALD,300,124,1760,D,14000,M,FT,300
MIZ BERNIE,2016-12-28T00:00:00Z,NA,1384,HERNANDEZ JULIO A,CRONK SAMUEL F,122,1760,4,PEN,D,FT,M,17100,8,33.41377390012995,train,36.68079556569938,ALMODOVAR GERALD,300,124,1100,D,18000,M,FT,300
MIZ BERNIE,2016-12-08T00:00:00Z,NA,1364,HERNANDEZ JULIO A,CRONK SAMUEL F,122,1320,3,PEN,D,FT,M,20900,5,35.85181250829903,train,33.41377390012995,HERNANDEZ JULIO A,300,122,1760,D,17100,M,FT,300
MIZ BERNIE,2016-11-19T00:00:00Z,NA,1345,Other,CRONK SAMUEL F,122,1320,6,PEN,D,FT,S,33300,6,35.27567285079697,train,35.85181250829903,HERNANDEZ JULIO A,300,122,1320,D,20900,M,FT,300
MIZ BERNIE,2016-10-10T00:00:00Z,NA,1305,CHIAPPE R,CRONK SAMUEL F,120,1320,2,DEL,D,FT,M,17500,2,35.28950463991635,train,35.27567285079697,Other,300,122,1320,D,33300,S,FT,300
MIZ BERNIE,2016-07-09T00:00:00Z,NA,1212,CHIAPPE R,CRONK SAMUEL F,120,1650,9,DEL,T,FM,M,17000,2,37.01469620530818,train,35.28950463991635,CHIAPPE R,300,120,1320,D,17500,M,FT,300
MO TOWN MADISON,2023-08-02T00:00:00Z,NA,1204,SAEZ LUIS,JOSEPH SAFFIE A JR,120,1320,3,SAR,D,FT,C,35000,3,36.669835664810535,train,0,Other,300,0,3000,Other,0,Other,Other,300
MO TOWN MADISON,2023-06-18T00:00:00Z,NA,1159,ZAYAS EDGARD J,JOSEPH SAFFIE A JR,118,1210,5,GP,D,FT,M,29000,1,38.0359612724758,train,36.669835664810535,SAEZ LUIS,300,120,1320,D,35000,C,FT,300
MO TOWN MADISON,2023-05-21T00:00:00Z,NA,1131,REYES LEONEL,JOSEPH SAFFIE A JR,118,1430,6,GP,D,FT,S,50000,3,36.28131977176879,train,38.0359612724758,ZAYAS EDGARD J,300,118,1210,D,29000,M,FT,300
MO TOWN MADISON,2023-04-27T00:00:00Z,NA,1107,REYES LEONEL,JOSEPH SAFFIE A JR,118,1830,3,GP,D,FT,MO,40000,4,36.22200327251614,train,36.28131977176879,REYES LEONEL,300,118,1430,D,50000,S,FT,300
MO TOWN MADISON,2023-03-26T00:00:00Z,NA,1075,REYES LEONEL,JOSEPH SAFFIE A JR,118,1760,6,GP,D,FT,S,84000,9,35.81733160879515,train,36.22200327251614,REYES LEONEL,300,118,1830,D,40000,MO,FT,300
MO TOWN MADISON,2023-03-11T00:00:00Z,NA,1060,REYES LEONEL,JOSEPH SAFFIE A JR,118,1320,2,GP,D,FT,MO,50000,4,36.80479825517993,train,35.81733160879515,REYES LEONEL,300,118,1760,D,84000,S,FT,300
MO TOWN MADISON,2023-01-08T00:00:00Z,NA,998,ZAYAS EDGARD J,JOSEPH SAFFIE A JR,118,1650,3,GP,T,FM,S,84000,8,37.010637131264396,train,36.80479825517993,REYES LEONEL,300,118,1320,D,50000,MO,FT,300
MO TOWN MADISON,2022-11-04T00:00:00Z,NA,933,ZAYAS EDGARD J,JOSEPH SAFFIE A JR,118,1830,5,GP,D,FT,S,50000,6,35.67993344945018,train,37.010637131264396,ZAYAS EDGARD J,300,118,1650,T,84000,S,FM,300
MO TOWN MADISON,2022-09-17T00:00:00Z,NA,885,Other,JOSEPH SAFFIE A JR,118,1830,6,GP,D,FT,N,65000,7,35.84393199446345,train,35.67993344945018,ZAYAS EDGARD J,300,118,1830,D,50000,S,FT,300
MO TOWN MADISON,2022-08-07T00:00:00Z,NA,844,Other,JOSEPH SAFFIE A JR,111,1830,2,GP,D,FT,S,55000,5,35.329700973872754,train,35.84393199446345,Other,300,118,1830,D,65000,N,FT,300
MODERN LOVE,2023-07-14T00:00:00Z,NA,1276,SAEZ LUIS,WILKES IAN R,122,1760,2,SAR,D,FT,AO,149500,2,36.29398124810969,train,0,Other,300,0,3000,Other,0,Other,Other,300
MODERN LOVE,2023-03-08T00:00:00Z,NA,1148,CAMACHO SAMY,BROWN CHAD C,120,1800,1,TAM,D,FT,AO,32000,4,36.20629542549102,train,36.29398124810969,SAEZ LUIS,300,122,1760,D,149500,AO,FT,300
MODERN LOVE,2023-01-14T00:00:00Z,NA,1095,CAMACHO SAMY,BROWN CHAD C,119,1800,3,TAM,D,FT,S,27000,1,35.82232128641936,train,36.20629542549102,CAMACHO SAMY,300,120,1800,D,32000,AO,FT,300
MODERN LOVE,2022-11-20T00:00:00Z,NA,1040,ROSARIO JOEL,BROWN CHAD C,121,1430,1,AQU,D,FT,S,85000,5,35.30476765238383,train,35.82232128641936,CAMACHO SAMY,300,119,1800,D,27000,S,FT,300
MONDAY'S WITH MIKE,2023-08-31T00:00:00Z,8,1964,ZAPLITNY SKYLAR,SICULIETANO DAN,113,1760,5,DEL,D,FT,C,15000,NA,999,test,0,Other,300,0,3000,Other,0,Other,Other,300
MONDAY'S WITH MIKE,2023-08-17T00:00:00Z,NA,1950,ZAPLITNY SKYLAR,SICULIETANO DAN,111,1760,5,DEL,D,FT,C,15000,7,34.47285262855501,train,999,ZAPLITNY SKYLAR,300,113,1760,D,15000,C,FT,300
MONDAY'S WITH MIKE,2023-08-04T00:00:00Z,NA,1937,ZAPLITNY SKYLAR,SICULIETANO DAN,113,1210,10,DEL,D,FT,C,14000,12,36.21597892888499,train,34.47285262855501,ZAPLITNY SKYLAR,300,111,1760,D,15000,C,FT,300
MONDAY'S WITH MIKE,2023-07-05T00:00:00Z,NA,1907,Other,SICULIETANO DAN,119,1320,5,DEL,D,WF,C,19000,5,36.06250834780286,train,36.21597892888499,ZAPLITNY SKYLAR,300,113,1210,D,14000,C,FT,300
MONDAY'S WITH MIKE,2023-06-21T00:00:00Z,NA,1893,TROTMAN KEIMAR,MERCEDES PEDRO,120,1830,7,DEL,D,FT,C,14000,7,33.74668065436187,train,36.06250834780286,Other,300,119,1320,D,19000,C,WF,300
MONDAY'S WITH MIKE,2023-05-27T00:00:00Z,NA,1868,Other,MERCEDES PEDRO,121,1320,7,DEL,D,FT,C,14000,7,35.064935064935064,train,33.74668065436187,TROTMAN KEIMAR,300,120,1830,D,14000,C,FT,300
MONDAY'S WITH MIKE,2023-02-20T00:00:00Z,NA,1772,Other,MERCEDES PEDRO,121,1540,1,PRX,D,FT,C,18000,3,35.577140275581655,train,35.064935064935064,Other,300,121,1320,D,14000,C,FT,300
MONDAY'S WITH MIKE,2023-01-20T00:00:00Z,NA,1741,PANAIJO JORGE,MERCEDES PEDRO,122,1830,6,PEN,D,GD,C,10800,7,34.9601365292035,train,35.577140275581655,Other,300,121,1540,D,18000,C,FT,300
MONDAY'S WITH MIKE,2022-11-30T00:00:00Z,NA,1690,Other,MERCEDES PEDRO,121,1830,5,PRX,D,SY,C,18000,5,32.30222487212477,train,34.9601365292035,PANAIJO JORGE,300,122,1830,D,10800,C,GD,300
MONDAY'S WITH MIKE,2022-10-31T00:00:00Z,NA,1660,Other,MERCEDES PEDRO,121,1830,5,PRX,D,FT,C,18000,6,33.26090117453188,train,32.30222487212477,Other,300,121,1830,D,18000,C,SY,300
MONDAY'S WITH MIKE,2022-10-07T00:00:00Z,NA,1636,PANAIJO JORGE,MERCEDES PEDRO,122,1760,1,PEN,D,FT,C,10800,6,35.90664272890484,train,33.26090117453188,Other,300,121,1830,D,18000,C,FT,300
MONEY SONG,2023-08-31T00:00:00Z,4,1995,HIRALDO JOHN,OCHOA GERARD,122,1210,5,DEL,D,FT,C,20000,NA,999,test,0,Other,300,0,3000,Other,0,Other,Other,300
MONEY SONG,2023-06-01T00:00:00Z,NA,1904,ARROYO ANGEL S,OCHOA GERARD,124,1320,8,DEL,D,FT,C,19000,1,36.620100366201,train,999,HIRALDO JOHN,300,122,1210,D,20000,C,FT,300
MONEY SONG,2023-04-07T00:00:00Z,NA,1849,ARROYO ANGEL S,OCHOA GERARD,123,1540,5,TAM,D,FT,C,15000,1,37.91526239768897,train,36.620100366201,ARROYO ANGEL S,300,124,1320,D,19000,C,FT,300
MONEY SONG,2023-02-15T00:00:00Z,NA,1798,ROJAS CARLOS EDUARDO,OCHOA GERARD,118,1430,8,TAM,D,FT,C,15350,1,37.77117768595041,train,37.91526239768897,ARROYO ANGEL S,300,123,1540,D,15000,C,FT,300
MONEY SONG,2022-12-23T00:00:00Z,NA,1744,ARROYO ANGEL S,OCHOA GERARD,120,1540,1,TAM,D,FT,C,14000,2,36.559888579387184,train,37.77117768595041,ROJAS CARLOS EDUARDO,300,118,1430,D,15350,C,FT,300
MONEY SONG,2022-10-08T00:00:00Z,NA,1668,ARROYO ANGEL S,OCHOA GERARD,120,1320,3,DEL,D,FT,C,25000,2,38.13559322033898,train,36.559888579387184,ARROYO ANGEL S,300,120,1540,D,14000,C,FT,300
MONEY SONG,2022-08-29T00:00:00Z,NA,1628,ARROYO ANGEL S,OCHOA GERARD,122,1210,7,CNL,t,FM,C,28000,7,38.218035824583076,train,38.13559322033898,ARROYO ANGEL S,300,120,1320,D,25000,C,FT,300
MONEY SONG,2022-08-22T00:00:00Z,NA,1621,LOVEBERRY JARETH,OCHOA GERARD,122,1210,5,CNL,t,FM,C,34500,10,37.72865853658537,train,38.218035824583076,ARROYO ANGEL S,300,122,1210,t,28000,C,FM,300
MONEY SONG,2022-07-11T00:00:00Z,NA,1579,REYES LEONEL,OCHOA GERARD,122,1540,4,CNL,D,FT,AO,70000,5,37.13746757840132,train,37.72865853658537,LOVEBERRY JARETH,300,122,1210,t,34500,C,FM,300
MONEY SONG,2022-05-06T00:00:00Z,NA,1513,Other,OCHOA GERARD,124,1210,6,TAM,D,FT,C,20450,4,37.983425414364646,train,37.13746757840132,REYES LEONEL,300,122,1540,D,70000,AO,FT,300
MONEY SONG,2022-04-06T00:00:00Z,NA,1483,Other,OCHOA GERARD,123,1320,5,TAM,D,FT,C,20950,3,37.77808870854904,train,37.983425414364646,Other,300,124,1210,D,20450,C,FT,300
MONTEBELLO,2022-10-30T00:00:00Z,NA,1325,ORTIZ IRAD JR,PLETCHER TODD A,118,1980,1,BAQ,D,FT,N,250000,7,31.767197427249197,train,0,Other,300,0,3000,Other,0,Other,Other,300
MONTEBELLO,2022-09-24T00:00:00Z,NA,1289,CANCEL ERIC,PLETCHER TODD A,120,1760,7,BAQ,D,FT,AO,90000,6,36.485253876558225,train,31.767197427249197,ORTIZ IRAD JR,300,118,1980,D,250000,N,FT,300
MONTEBELLO,2022-08-26T00:00:00Z,NA,1260,VELAZQUEZ J R,PLETCHER TODD A,120,1980,2,SAR,D,SY,N,250000,3,36.18332886625569,train,36.485253876558225,CANCEL ERIC,300,120,1760,D,90000,AO,FT,300
MONTEBELLO,2022-06-30T00:00:00Z,NA,1203,VELAZQUEZ J R,TERRANOVA JOHN P II,118,1870,4,BEL,D,FT,A,80000,1,36.711776562050105,train,36.18332886625569,VELAZQUEZ J R,300,120,1980,D,250000,N,SY,300
MONTEBELLO,2022-05-12T00:00:00Z,NA,1154,PRAT FLAVIEN,TERRANOVA JOHN P II,120,1540,7,BEL,D,FT,A,80000,5,36.96315418915748,train,36.711776562050105,VELAZQUEZ J R,300,118,1870,D,80000,A,FT,300
MONTEBELLO,2021-09-18T00:00:00Z,NA,918,CEDILLO ABEL,BAFFERT BOB,122,1430,2,LRC,D,FT,N,75000,2,38.25029423303256,train,36.96315418915748,PRAT FLAVIEN,300,120,1540,D,80000,A,FT,300
MONTEBELLO,2021-08-27T00:00:00Z,NA,896,VELAZQUEZ J R,BAFFERT BOB,122,1430,5,SAR,D,FT,N,200000,2,37.265893744426045,train,38.25029423303256,CEDILLO ABEL,300,122,1430,D,75000,N,FT,300
MONTEBELLO,2021-08-07T00:00:00Z,NA,876,CEDILLO ABEL,BAFFERT BOB,120,1320,1,DMR,D,FT,S,70000,1,37.57305872529919,train,37.265893744426045,VELAZQUEZ J R,300,122,1430,D,200000,N,FT,300
MOONLIGHT,2023-07-29T00:00:00Z,NA,866,ORTIZ IRAD JR,PLETCHER TODD A,119,1870,7,SAR,t,FM,S,136500,2,36.62389888931444,train,0,Other,300,0,3000,Other,0,Other,Other,300
MORE THAN TEDDY,2017-07-27T00:00:00Z,NA,1230,CENTENO D E,WASILUK PETER JR,120,1870,1,DEL,T,TF,M,18000,6,35.380630838960315,train,0,Other,300,0,3000,Other,0,Other,Other,300
MORE THAN TEDDY,2017-06-29T00:00:00Z,NA,1202,ALMODOVAR GERALD,WASILUK PETER JR,119,1830,8,DEL,T,FM,M,18000,3,35.954104487386594,train,35.380630838960315,CENTENO D E,300,120,1870,T,18000,M,TF,300
MORE THAN TEDDY,2017-01-27T00:00:00Z,NA,1049,Other,WASILUK PETER JR,120,1760,9,TAM,T,FM,M,16200,9,35.527484456725546,train,35.954104487386594,ALMODOVAR GERALD,300,119,1830,T,18000,M,FM,300
MORE THAN TEDDY,2016-12-28T00:00:00Z,NA,1019,Other,WASILUK PETER JR,120,1760,6,TAM,T,FM,M,16200,9,35.83872573419612,train,35.527484456725546,Other,300,120,1760,T,16200,M,FM,300
MORTAL STORM,2021-07-10T00:00:00Z,NA,2278,GOMEZ KEVIN,CAPUANO GARY A,124,1320,6,PIM,D,FT,CO,40538,5,36.95086902969756,train,0,Other,300,0,3000,Other,0,Other,Other,300
MORTAL STORM,2021-01-18T00:00:00Z,NA,2105,CRISPIN ALEXANDER,CAPUANO GARY A,116,1870,7,LRL,D,FT,CO,32100,5,35.4068314357123,train,36.95086902969756,GOMEZ KEVIN,300,124,1320,D,40538,CO,FT,300
MORTAL STORM,2021-01-03T00:00:00Z,NA,2090,CRISPIN ALEXANDER,CAPUANO GARY A,116,1760,3,LRL,D,SY,CO,34500,5,35.56258026276796,train,35.4068314357123,CRISPIN ALEXANDER,300,116,1870,D,32100,CO,FT,300
MORTAL STORM,2020-12-19T00:00:00Z,NA,2075,CRISPIN ALEXANDER,CAPUANO GARY A,116,1320,5,LRL,D,FT,CO,31890,4,38.10868031051518,train,35.56258026276796,CRISPIN ALEXANDER,300,116,1760,D,34500,CO,SY,300
MORTAL STORM,2020-11-20T00:00:00Z,NA,2046,Other,CAPUANO GARY A,115,1870,1,LRL,D,FT,CO,33300,7,36.09512126073417,train,38.10868031051518,CRISPIN ALEXANDER,300,116,1320,D,31890,CO,FT,300
MORTAL STORM,2020-11-08T00:00:00Z,NA,2034,Other,CAPUANO GARY A,114,1210,5,LRL,D,FT,CO,40830,3,38.5034225264468,train,36.09512126073417,Other,300,115,1870,D,33300,CO,FT,300
MORTAL STORM,2020-10-18T00:00:00Z,NA,2013,Other,CAPUANO GARY A,114,1870,6,LRL,D,FT,AO,46350,3,36.25592417061612,train,38.5034225264468,Other,300,114,1210,D,40830,CO,FT,300
MORTAL STORM,2020-09-19T00:00:00Z,NA,1984,MARQUEZ CHARLIE,CAPUANO GARY A,116,1320,6,LRL,D,FT,CO,30900,4,38.17333521843631,train,36.25592417061612,Other,300,114,1870,D,46350,AO,FT,300
MORTAL STORM,2020-09-05T00:00:00Z,NA,1970,MARQUEZ CHARLIE,CAPUANO GARY A,116,1210,2,LRL,D,FT,AO,45000,3,38.40186190845616,train,38.17333521843631,MARQUEZ CHARLIE,300,116,1320,D,30900,CO,FT,300
MORTAL STORM,2020-06-27T00:00:00Z,NA,1900,ROSALES VICTOR,CAPUANO GARY A,118,1760,1,LRL,D,FT,CO,30900,3,36.8211107701749,train,38.40186190845616,MARQUEZ CHARLIE,300,116,1210,D,45000,AO,FT,300
MR BOB,2023-02-04T00:00:00Z,NA,1085,ROSARIO JOEL,FALCONE ROBERT N JR,118,1870,5,GP,D,FT,G3,250000,8,35.47908357295242,train,0,Other,300,0,3000,Other,0,Other,Other,300
MR BOB,2023-01-01T00:00:00Z,NA,1051,ORTIZ IRAD JR,FALCONE ROBERT N JR,118,1760,8,GP,D,FT,N,150000,6,36.63749236718909,train,35.47908357295242,ROSARIO JOEL,300,118,1870,D,250000,G3,FT,300
MR BOB,2022-11-26T00:00:00Z,NA,1015,SAEZ LUIS,FALCONE ROBERT N JR,122,1430,3,CD,D,FT,N,200000,2,37.85917680559151,train,36.63749236718909,ORTIZ IRAD JR,300,118,1760,D,150000,N,FT,300
MR BOB,2022-10-28T00:00:00Z,NA,986,SAEZ LUIS,FALCONE ROBERT N JR,119,1430,7,KEE,D,FT,M,69000,1,37.37541528239202,train,37.85917680559151,SAEZ LUIS,300,122,1430,D,200000,N,FT,300
MR BOB,2022-08-25T00:00:00Z,NA,922,FRANCO MANUEL,ZITO NICHOLAS P,119,1320,2,SAR,D,FT,M,60000,3,36.78975337239406,train,37.37541528239202,SAEZ LUIS,300,119,1430,D,69000,M,FT,300
MUFRIH,2023-06-25T00:00:00Z,NA,1197,ZAYAS EDGARD J,JOSEPH SAFFIE A JR,118,1830,6,GP,D,FT,M,32000,5,36.52241016861956,train,0,Other,300,0,3000,Other,0,Other,Other,300
MUFRIH,2023-05-06T00:00:00Z,NA,1147,REYES LEONEL,JOSEPH SAFFIE A JR,118,1760,6,GP,T,FM,MO,40000,4,37.47657713928795,train,36.52241016861956,ZAYAS EDGARD J,300,118,1830,D,32000,M,FT,300
MUFRIH,2023-03-24T00:00:00Z,NA,1104,ORTIZ IRAD JR,PLETCHER TODD A,118,1870,7,GP,T,FM,M,32000,2,37.031658437409234,train,37.47657713928795,REYES LEONEL,300,118,1760,T,40000,MO,FM,300
MUFRIH,2023-02-18T00:00:00Z,NA,1070,FERRER J C,PLETCHER TODD A,118,1980,9,GP,T,FM,S,84000,8,37.25850965961361,train,37.031658437409234,ORTIZ IRAD JR,300,118,1870,T,32000,M,FM,300
MUFRIH,2023-01-21T00:00:00Z,NA,1042,LOPEZ PASCACIO,PLETCHER TODD A,118,1870,7,GP,T,FM,S,84000,5,37.72933517459065,train,37.25850965961361,FERRER J C,300,118,1980,T,84000,S,FM,300
MY CANDY BIZ,2021-07-26T00:00:00Z,NA,1198,HIRALDO JOHN,MORRIS KENTON CHARLES,113,1760,2,DEL,D,FT,A,40000,5,35.96044351213665,train,0,Other,300,0,3000,Other,0,Other,Other,300
MY CANDY BIZ,2021-07-12T00:00:00Z,NA,1184,HIRALDO JOHN,MORRIS KENTON CHARLES,113,1830,3,DEL,D,FT,C,18000,4,35.541035113765844,train,35.96044351213665,HIRALDO JOHN,300,113,1760,D,40000,A,FT,300
MY CANDY BIZ,2021-07-01T00:00:00Z,NA,1173,HIRALDO JOHN,PECORARO ANTHONY,113,1830,4,DEL,D,FT,C,15000,1,33.86575425840784,train,35.541035113765844,HIRALDO JOHN,300,113,1830,D,18000,C,FT,300
MY CANDY BIZ,2021-06-12T00:00:00Z,NA,1154,Other,PECORARO ANTHONY,111,1830,6,DEL,D,FT,C,14000,1,35.676532769556026,train,33.86575425840784,HIRALDO JOHN,300,113,1830,D,15000,C,FT,300
MY CANDY BIZ,2021-02-24T00:00:00Z,NA,1046,ADORNO ABNER,PECORARO ANTHONY,119,1320,3,PRX,D,MY,C,19000,4,37.02180172768408,train,35.676532769556026,Other,300,111,1830,D,14000,C,FT,300
MY CANDY BIZ,2021-01-22T00:00:00Z,NA,1013,CEDENO CAROL,PECORARO ANTHONY,123,1430,5,LRL,D,FT,C,26289,7,36.37607262778261,train,37.02180172768408,ADORNO ABNER,300,119,1320,D,19000,C,MY,300
MY CANDY BIZ,2020-12-30T00:00:00Z,NA,990,CHIAPPE R,PECORARO ANTHONY,122,1320,9,PEN,D,FT,M,17000,1,37.28766744924735,train,36.37607262778261,CEDENO CAROL,300,123,1430,D,26289,C,FT,300
MY CANDY BIZ,2020-11-24T00:00:00Z,NA,954,RODRIGUEZ JAMIE,PECORARO ANTHONY,119,1320,2,PRX,D,FT,M,21000,5,36.54574986464537,train,37.28766744924735,CHIAPPE R,300,122,1320,D,17000,M,FT,300
MY CANDY BIZ,2020-10-16T00:00:00Z,NA,915,CHIAPPE R,PECORARO ANTHONY,121,1100,7,PEN,D,FT,M,18100,4,36.939747167952724,train,36.54574986464537,RODRIGUEZ JAMIE,300,119,1320,D,21000,M,FT,300
MY CANDY BIZ,2020-09-23T00:00:00Z,NA,892,CEDENO CAROL,PECORARO ANTHONY,120,1100,4,DEL,D,FT,S,40000,8,36.90944881889764,train,36.939747167952724,CHIAPPE R,300,121,1100,D,18100,M,FT,300
MY FAVORITE TOPIC,2023-05-26T00:00:00Z,NA,1167,DAVIS DYLAN,HENNIG MARK,118,1870,4,BEL,t,FM,M,47000,5,36.73292999135696,train,0,Other,300,0,3000,Other,0,Other,Other,300
MY FAVORITE TOPIC,2023-03-25T00:00:00Z,NA,1105,PANICI LUCA,HENNIG MARK,118,1870,2,GP,D,FT,S,84000,8,35.95262712660965,train,36.73292999135696,DAVIS DYLAN,300,118,1870,t,47000,M,FM,300
MY FAVORITE TOPIC,2023-02-24T00:00:00Z,NA,1076,RUIZ JORGE,Other,118,1870,5,GP,T,FM,MO,50000,2,37.390029325513204,train,35.95262712660965,PANICI LUCA,300,118,1870,D,84000,S,FT,300
MY FAVORITE TOPIC,2023-02-10T00:00:00Z,NA,1062,RUIZ JORGE,Other,118,1760,6,GP,T,FM,MO,50000,3,36.926864293773725,train,37.390029325513204,RUIZ JORGE,300,118,1870,T,50000,MO,FM,300
MY FAVORITE TOPIC,2023-01-06T00:00:00Z,NA,1027,RUIZ JORGE,Other,118,1650,4,GP,T,FM,M,35000,2,37.483340737450014,train,36.926864293773725,RUIZ JORGE,300,118,1760,T,50000,MO,FM,300
MY LITTLE PRINCESS,2017-07-01T00:00:00Z,NA,1173,CAMACHO SAMY,WESTLYE KEN,118,1760,6,TAM,T,FM,S,20000,5,36.915504511895,train,0,Other,300,0,3000,Other,0,Other,Other,300
MY LITTLE PRINCESS,2017-06-17T00:00:00Z,NA,1159,CAMACHO SAMY,WESTLYE KEN,116,1870,2,GP,T,FM,N,100000,6,35.97629796839729,train,36.915504511895,CAMACHO SAMY,300,118,1760,T,20000,S,FM,300
MY LITTLE PRINCESS,2017-06-11T00:00:00Z,NA,1153,CAMACHO SAMY,WESTLYE KEN,118,1650,1,GP,T,FM,S,42000,3,35.91571778227093,train,35.97629796839729,CAMACHO SAMY,300,116,1870,T,100000,N,FM,300
MY LITTLE PRINCESS,2017-05-21T00:00:00Z,NA,1132,CAMACHO SAMY,WESTLYE KEN,118,1650,1,GP,T,FM,S,42000,3,37.7390137537739,train,35.91571778227093,CAMACHO SAMY,300,118,1650,T,42000,S,FM,300
MY LITTLE PRINCESS,2017-05-06T00:00:00Z,NA,1117,Other,WESTLYE KEN,120,1870,1,TAM,T,FM,S,22500,3,36.345496009122016,train,37.7390137537739,CAMACHO SAMY,300,118,1650,T,42000,S,FM,300
MY LITTLE PRINCESS,2017-04-28T00:00:00Z,NA,1109,FERRER J C,WESTLYE KEN,120,1870,4,TAM,T,FM,M,16200,3,36.543422184006886,train,36.345496009122016,Other,300,120,1870,T,22500,S,FM,300
MY LITTLE PRINCESS,2017-01-07T00:00:00Z,NA,998,PANICI LUCA,GAROFFALO JOSE,120,1650,5,GP,T,FM,M,23000,9,36,train,36.543422184006886,FERRER J C,300,120,1870,T,16200,M,FM,300
MY LITTLE PRINCESS,2016-12-18T00:00:00Z,NA,978,PANICI LUCA,GAROFFALO JOSE,120,1870,10,GP,T,FM,M,26000,8,36.12921507509209,train,36,PANICI LUCA,300,120,1650,T,23000,M,FM,300
MY LITTLE PRINCESS,2016-12-04T00:00:00Z,NA,964,LEZCANO JOSE,GAROFFALO JOSE,120,1650,6,GP,T,FM,M,23000,4,36.212446351931334,train,36.12921507509209,PANICI LUCA,300,120,1870,T,26000,M,FM,300
MY LITTLE PRINCESS,2016-11-12T00:00:00Z,NA,942,Other,GAROFFALO JOSE,120,1650,2,GPW,T,FM,M,19000,3,35.32921595310374,train,36.212446351931334,LEZCANO JOSE,300,120,1650,T,23000,M,FM,300
MY LITTLE ROSY,2021-06-18T00:00:00Z,NA,1890,RODRIGUEZ WALLYNETTE,WESTLYE KEN,123,1650,2,EVD,T,FM,C,14000,1,36.63699522362136,train,0,Other,300,0,3000,Other,0,Other,Other,300
MY LITTLE ROSY,2021-05-28T00:00:00Z,NA,1869,RODRIGUEZ WALLYNETTE,WESTLYE KEN,120,1100,2,EVD,T,FM,A,22000,4,38.507615950710246,train,36.63699522362136,RODRIGUEZ WALLYNETTE,300,123,1650,T,14000,C,FM,300
